HolderAddress,ethereum_balance,arbitrum_balance,gnosis_balance,total_balance
0x7417237b3a91e1EeAFf19798BBA23f72FE2Bf72F,3.3261772258904e-05,0.0,0.0,3.3261772258904e-05
0x3ccfaa3f79d0d17eFa6Ff301BEEd38E7C27A58A7,3.3132100001132e-05,0.0,0.0,3.3132100001132e-05
0x0F6Af5a29F5e853e4C246a4d97DF2C4893AE958a,3.2805456775892e-05,0.0,0.0,3.2805456775892e-05
0xBc7FBd9bF4B68467555Ac4B8d8FA1AC1c1fCD906,3.279e-05,0.0,0.0,3.279e-05
0x3425f58F65fE3cEf9B18d1b7016E6ffaD156E128,3.2484535087733e-05,0.0,0.0,3.2484535087733e-05
0x955B06446279Aed929Ac144eD289457EaFA31958,3.2281559538464e-05,0.0,0.0,3.2281559538464e-05
0x790F717Af667f91B87fBe7063034565542fd3929,3.2036807312513e-05,0.0,0.0,3.2036807312513e-05
0xBed4470055497Ae39fEE3C95E65f6F3DEf390A7f,0.0,0.0,3.202919519433e-05,3.202919519433e-05
0x7AffaBAd6b05105f782657c73fdA3DE406f7EC84,0.0,0.0,3.1849991143188e-05,3.1849991143188e-05
0xac15e00C1f436262788052dEE543fb9149820F05,0.0,0.0,3.1822226865829e-05,3.1822226865829e-05
0x1c7Edd0BeF26cDBBaceC23Fa8F6aD1a0139a5423,3.1592480156347e-05,0.0,0.0,3.1592480156347e-05
0x12DdA0A2ACF60ad0f1D462EF8Fb67574d783229D,3.1574608304389e-05,0.0,0.0,3.1574608304389e-05
0x6C9a2aF2f6C8f808AE6aE89A5B3C80f2414480aa,0.0,3.1519010679103e-05,0.0,3.1519010679103e-05
0xA640c639421c815Ad2E40be3ed98fF0eb0E446B4,3.0747706219246e-05,0.0,0.0,3.0747706219246e-05
0x0435e3DEB2ca62a77D9D9C6501f92Ebbf4c1e8f6,0.0,3.0686330750368e-05,0.0,3.0686330750368e-05
0x3AdeB4C587aACBB5A5ffA856Aef1F6F8A2af615D,0.0,3.0597061415575e-05,0.0,3.0597061415575e-05
0x657ABEd6Fb51Fb7578F203E682AA06D82D3E7531,0.0,3.0292226748867e-05,0.0,3.0292226748867e-05
0x3E538089265672518d9509e91949500eCd2786EF,0.0,0.0,3.0054759560951e-05,3.0054759560951e-05
0x3153cDc03489f41627d62038d1365562F34b3001,2.9944699065352e-05,0.0,0.0,2.9944699065352e-05
0x7314F7A205d245B0FF2C94224C03E5be53B1c526,0.0,2.970915517411e-05,0.0,2.970915517411e-05
0x958B9F522ed246acFf135483870CA01680bbBC53,0.0,2.947422333708e-05,0.0,2.947422333708e-05
0xeBBD0bb4878c4c8C842014e288922eA51269006f,0.0,2.9361345169325e-05,0.0,2.9361345169325e-05
0x5754aBD8869851eeca1b9c4BF534E66D95FC9978,2.8901744906373e-05,0.0,0.0,2.8901744906373e-05
0xF9141E253fDc5F1058a4EBA2aF7B9a9C653C1618,0.0,2.8262062659507e-05,0.0,2.8262062659507e-05
0xD5ccB15a7a03Bb9A4a8DDbA3C808dA4A091F459D,2.7931085171477e-05,0.0,0.0,2.7931085171477e-05
0xCA0ED38d03317308abF625B6338487B271A25C28,2.7813310441269e-05,0.0,0.0,2.7813310441269e-05
0xaDb2dF2675786f2E70BcFb590233d6BB38dA0Dba,0.0,2.7690024197266e-05,0.0,2.7690024197266e-05
0xCB2A19D919b86B3424fe3FC8EA3329d6A4F5C1AA,2.7209595618324e-05,0.0,0.0,2.7209595618324e-05
0xdBac6D5efb5a10C8a09a041b88f7bf2a0e1D54D0,2.717177916176e-05,0.0,0.0,2.717177916176e-05
0x951B6d50D07C39b0f97A7bb2F5c1e96F07a093d3,2.6554462845883e-05,0.0,0.0,2.6554462845883e-05
0x84D63aAA41364f29B6325f5e7C00dCa6628AFed6,0.0,2.629552180236e-05,0.0,2.629552180236e-05
0x5e4a517e11D44bc1Ac4FAd0c2597e6e84BCf54d0,0.0,0.0,2.6288944104988e-05,2.6288944104988e-05
0x5A2D5d793FB9F726fAFeaFEc03093B856d003e40,0.0,2.6193550414139e-05,0.0,2.6193550414139e-05
0xA4fEd07aEDB09285ACB070D66EA3Cf24d1ab2C97,0.0,2.6186205512009e-05,0.0,2.6186205512009e-05
0x9eA2F1A2D12c0EFc76f0BE3eaEB5092A86C56952,0.0,0.0,2.5982197158944e-05,2.5982197158944e-05
0xAD8A954FaB2e71f3865A8272c4042e10d83e3d5f,0.0,2.5900077085943e-05,0.0,2.5900077085943e-05
0x77e09AB2Cb69D1742a58770792E471450613fBBd,2.5809157191893e-05,0.0,0.0,2.5809157191893e-05
0xF01E07ae42369175a986Bb13fb3E097d0724f74a,2.5509661898569e-05,0.0,0.0,2.5509661898569e-05
0x16c9662DC7b889488ca709c43b93737860991BEA,0.0,2.5419627881816e-05,0.0,2.5419627881816e-05
0x1540F6fA70c04E5a5daC6A134D9dD03Abd301B1A,2.5377073175015e-05,0.0,0.0,2.5377073175015e-05
0x00000000553a85582988Aa8Ad43FB7Dda2466bc7,2.4636598416958e-05,0.0,0.0,2.4636598416958e-05
0x35D44C5b15b43d532068e0bD65dDd1B686AA3Ad4,2.4610859230368e-05,0.0,0.0,2.4610859230368e-05
0xe67031c4AFC57b17A7c3e74b9D75B676d83b5D3a,2.4162906074575e-05,0.0,0.0,2.4162906074575e-05
0xD7dC2Ac57C3756862333e022b7a95B415263963c,2.3477006815828e-05,0.0,0.0,2.3477006815828e-05
0x2F1Ae3BdBe00BED86dF9621Ebc7c6816efA3a4eF,0.0,0.0,2.3296295675124e-05,2.3296295675124e-05
0x00000000B1786c9698C160D78232c78d6f6474Fe,2.3210631120173e-05,0.0,0.0,2.3210631120173e-05
0xB910245df5B7801a5783100e44375AFB4562aAC8,2.3175265183504e-05,0.0,0.0,2.3175265183504e-05
0xc2cad5136F1dEc7836E5391b14F2aD2CCF282009,0.0,0.0,2.3073207087813e-05,2.3073207087813e-05
0x303B940e874cbb3dC6B2e81524849FF5a7085f76,2.303842634477e-05,0.0,0.0,2.303842634477e-05
0x6e31344032AcEFd3f2fb00822a1a51cD7d1a86B3,0.0,0.0,2.26912112615e-05,2.26912112615e-05
0x2169Ec73eeB5287Ed3180b401B6383BEaf5a2011,0.0,0.0,2.2580916625175e-05,2.2580916625175e-05
0x17FF1F305083275E3B5Aa99B900a7f4C97d67C37,0.0,0.0,2.2516101245755e-05,2.2516101245755e-05
0x981d452Cf431D3b113B7040E5754219243576246,0.0,2.2379257182817e-05,0.0,2.2379257182817e-05
0x28dDD04dcD2ACC43C8a32ffC19b8803ff7e0A291,2.1580504764623e-05,0.0,0.0,2.1580504764623e-05
0xf2ac05F50e2c0542Bc61464A32472DBF00226Cd2,2.1400169049695e-05,0.0,0.0,2.1400169049695e-05
0xa7A4844AD53C379588fd0e65eff9C0FFaa099941,0.0,2.1019477282436e-05,0.0,2.1019477282436e-05
0x6b113Ed83aDF1951dFF92bE897076c674eC1065b,2.0916384234233e-05,0.0,0.0,2.0916384234233e-05
0x52CB399c000E40c8b8f1AfbC6F7495a2B3CE1c74,2.0705143185748e-05,0.0,0.0,2.0705143185748e-05
0x1b0ACA8765fB71bc639e3b2FAA44cE62e9430FAe,2.0483740413529e-05,0.0,0.0,2.0483740413529e-05
0x16e54B35D789832440ab47aE765E6a8098280676,2.035699697407e-05,0.0,0.0,2.035699697407e-05
0x8Fa6086BE3Fc0454ae3471ef686a9321b7c6E1E4,0.0,2e-05,0.0,2e-05
0xee6c7A6D00D597c94be34f7AF84ed35C14d629b0,2e-05,0.0,0.0,2e-05
0x7461f3b3d064138f1CB963F0D1322C6568C3C091,1.9689368333963e-05,0.0,0.0,1.9689368333963e-05
0x8C31FF1F7822838711DFeF8c4a88731072d6965A,1.9683810720648e-05,0.0,0.0,1.9683810720648e-05
0x33ee1c922F2fE700af6Cf5fB5260c2A4DA9B935f,0.0,1.9392808448081e-05,0.0,1.9392808448081e-05
0x1D5EBd3d9a10fe83f90C21E38761bE4D5F441560,1.8897381692513e-05,0.0,0.0,1.8897381692513e-05
0x7Ca11433B27FF8E5C4fdF6F426281195B5C08bf5,0.0,1.8465620470823e-05,0.0,1.8465620470823e-05
0xA54F81733201C1F555bf5e51E4829a1c7DD3447B,1.8246625295471e-05,0.0,0.0,1.8246625295471e-05
0x1d8dB93431FA1F55b8e81c1b5EBE5fEF18B896D4,1.7917275609762e-05,0.0,0.0,1.7917275609762e-05
0x3aD1D5CFCF9169Da73C23D85d5f2Bf53bC9d39dF,1.7799725441156e-05,0.0,0.0,1.7799725441156e-05
0x2Ad7dF126372Fc2648DF7876A9AE5065C9bd2118,1.7774638438075e-05,0.0,0.0,1.7774638438075e-05
0x154B0B91D55759936f8189205C821a63a9433D58,1.7625420728577e-05,0.0,0.0,1.7625420728577e-05
0x8e3f5e7578B9e0f4B9Ab65C85568C8F80aEC95AE,1.7384079867874e-05,0.0,0.0,1.7384079867874e-05
0xb34974d39B774C888ADE4809Ac68833f8834F118,1.7202684698031e-05,0.0,0.0,1.7202684698031e-05
0x0000000000884A0E1fB44F9E24Fa3BDB19514fAE,1.7156836124757e-05,0.0,0.0,1.7156836124757e-05
0xf9c1f05c594f26491A7B5f64A325eedD1Dad021e,0.0,1.7027104859159e-05,0.0,1.7027104859159e-05
0xb4633912c7374cd94D8917a167449e23b46d0AD1,0.0,0.0,1.6469429104808e-05,1.6469429104808e-05
0x6813f3E2E8925da575D3c9d6e427110409BF7B6d,1.5783315973528e-05,0.0,0.0,1.5783315973528e-05
0x081aFd13ec0354cC36B7e06d45eb8C1ec76C9899,0.0,0.0,1.557491864209e-05,1.557491864209e-05
0xcb9Ab02baC00957b3B842b2C6e7354a289FD2C4D,0.0,1.5386442228611e-05,0.0,1.5386442228611e-05
0x12A3fcC2244AcEa73e391E1C79ac234FDDEfAde2,1.5165535051363e-05,0.0,0.0,1.5165535051363e-05
0xB889d181f4fCa441B7153b823586A77B623104E5,0.0,0.0,1.5057119036639e-05,1.5057119036639e-05
0xE9905b18F51B6B31301904B2484f54aDca635347,0.0,0.0,1.4947792822714e-05,1.4947792822714e-05
0x03f5D13885062b440325E3D7e6e742884197Ee9e,0.0,1.4439387609734e-05,0.0,1.4439387609734e-05
0xd2d2e1eF56688A78C4325fD30a2E697E6f3acF19,0.0,0.0,1.4405632847228e-05,1.4405632847228e-05
0x2D815240A61731c75Fa01b2793E1D3eD09F289d0,0.0,0.0,1.4329911411588e-05,1.4329911411588e-05
0x8018280076d7fA2cAa1147e441352E8a89e1DDbe,1.4170756805192e-05,0.0,0.0,1.4170756805192e-05
0xAD9639F05189c7A0A8c6197f2b6CC1E7f717dE5C,0.0,0.0,1.4135395249128e-05,1.4135395249128e-05
0x9Ba6baA919BAc9Acd901dF3Bfde848FE006D3caE,0.0,0.0,1.3657103975749e-05,1.3657103975749e-05
0x305fB2d521c1CbF75FB8c8180054710D8f859989,1.3339482166132e-05,0.0,0.0,1.3339482166132e-05
0xBBd21e3bf53D6CC44Efb4636f9AddcB935b1172d,0.0,1.3165110300637e-05,0.0,1.3165110300637e-05
0x0000000094AcB89A43EAC2FBB3A07973Efc2435c,1.2704126957275e-05,0.0,0.0,1.2704126957275e-05
0xfa14807C658a4B937aD9013709019675002D9105,0.0,0.0,1.2579882228351e-05,1.2579882228351e-05
0x1B6108C2839B8786915f482ADf4cE8FC4440A2de,0.0,0.0,1.2523397546084e-05,1.2523397546084e-05
0xF4655e3834c7b254ec7c9D782DA3E80b23376Fc4,0.0,1.2417951987077e-05,0.0,1.2417951987077e-05
0xe91D153E0b41518A2Ce8Dd3D7944Fa863463a97d,0.0,0.0,1.2109211544949e-05,1.2109211544949e-05
0x0eae044f00B0aF300500F090eA00027097d03000,1.2037721328173e-05,0.0,0.0,1.2037721328173e-05
0x193BD90B68eB1df24d9C52D78960717B5e2ec9Bb,1.1481750608455e-05,0.0,0.0,1.1481750608455e-05
0xd83eB40979cA0Dabe945E22629A72765dc9A39bD,0.0,1.1463112075472e-05,0.0,1.1463112075472e-05
0x652151c8521A46bEA762624726214FADd2e666Cc,1.0752496384343e-05,0.0,0.0,1.0752496384343e-05
0x09263C3BceE3bD42849e1A8133076C4118042e23,1.0610207233733e-05,0.0,0.0,1.0610207233733e-05
0x8e24c6bd515968F06BaC8Ba522B01e988ACfc6E3,0.0,1.0480798659534e-05,0.0,1.0480798659534e-05
0x4AE076AFAFe85B220a7082079938F28e9667f4A3,1.0138995833672e-05,0.0,0.0,1.0138995833672e-05
0x409cCB4E9Bbc793da14A64E3060335Cb70151F9d,1.0000000000029e-05,0.0,0.0,1.0000000000029e-05
0x98236e9FaCCCa1740f22a46187b3E062F88d3720,0.0,0.0,1e-05,1e-05
0x8C05E4D1736d429d1c5DE36de6611D0f7911e495,0.0,1e-05,0.0,1e-05
0x3d26C71266aF24622AA79AA325598d39Dc8047a0,0.0,9.994414133554e-06,0.0,9.994414133554e-06
0xD28C01E5AfbaBD46af82a5c0F67186dC686c6F7E,9.98e-06,0.0,0.0,9.98e-06
0x0a9ebC715565a278e18a2b2Ed379eC507b422e0D,0.0,9.904739031139e-06,0.0,9.904739031139e-06
0x4F3F66920D2321B5C51Ae379CF1a243405DeA1AD,9.860917202098e-06,0.0,0.0,9.860917202098e-06
0x3D48587aA16D91a2e37198B5B428674bDADdf038,0.0,6.360481330317e-06,3.411541816024e-06,9.772023146341e-06
0xc547D7904EaC7A334FC15970877453c0d8960927,0.0,9.748308329973e-06,0.0,9.748308329973e-06
0x6f6eF2A5B26372b9562e744528Ea0B78919b375C,9.695276076412e-06,0.0,0.0,9.695276076412e-06
0x67389CB595f95BAfC6A9Fb724E208b3073820cAd,9.460876897688e-06,0.0,0.0,9.460876897688e-06
0xD90b7C07cC4593BE700d07DC5A04806723c87371,9.367876492772e-06,0.0,0.0,9.367876492772e-06
0x91c730Aa935a18e2a79880ee247E794f0707340e,0.0,0.0,9.297141290202e-06,9.297141290202e-06
0xB7c8E27D6ED35D2D6D57cccB9faC3d8E5373d2C4,9.154397101645e-06,0.0,0.0,9.154397101645e-06
0x30Fa9BdEb79AcD6f1220c6adfa1403EDcc2e1f38,9.042671784804e-06,0.0,0.0,9.042671784804e-06
0x441428454B614d2bB2782165EF1CEE53da79dd93,9.005997755838e-06,0.0,0.0,9.005997755838e-06
0xD84984596c48AC25e280e0368ADdf16234528182,0.0,8.885846616811e-06,0.0,8.885846616811e-06
0x0000000000051666BBfBB42925C3eE5d50cF6B10,8.863998617544e-06,0.0,0.0,8.863998617544e-06
0xab318a3Ee3B96dAef2F6Ea03B39f0A278E420FA0,8.77383353754e-06,0.0,0.0,8.77383353754e-06
0xA5A82D26dbb1Dd2f35Dba16b1AAdB2FDA77d71be,8.633539041908e-06,0.0,0.0,8.633539041908e-06
0xD07449b3D4aD58CfB55B68FbAE783C71d847C4a3,8.563383987705e-06,0.0,0.0,8.563383987705e-06
0xA4e38467f61fF838870De3Ea6D8EF22C512152AD,8.551073423096e-06,0.0,0.0,8.551073423096e-06
0x0a019aC72b4133B0F2F8dE684E0ad56bf61B8fB6,0.0,8.485594061563e-06,0.0,8.485594061563e-06
0xa9DD27366F144d54E1dd99A80A762818e66B5e43,8.426438202328e-06,0.0,0.0,8.426438202328e-06
0x84D99Aa569D93a9CA187D83734c8C4a519c4e9b1,8.376067019788e-06,0.0,0.0,8.376067019788e-06
0x58Fc8a5d2bc89Dc1a353537271a217a6f64c92A4,0.0,5.713666e-12,8.307095442461e-06,8.307101156127e-06
0xc2F7112C58A7E79a80ab450f1AA4b602a4cCCFB3,8.277816902999e-06,0.0,0.0,8.277816902999e-06
0xfCcE37419d2cfAA5F89953e2529843F80Cd7d925,8.024831144329e-06,0.0,0.0,8.024831144329e-06
0x7DaA80307faA0413ba81f1a508062745aDE10ccE,0.0,0.0,7.894764026651e-06,7.894764026651e-06
0x3d6e969A754C69471Da057B8C6A03cBeBC440BbB,7.805022039947e-06,0.0,0.0,7.805022039947e-06
0xAd81e01B66D69f45d557D93bC746BFC3Db85bCaE,7.698565374531e-06,0.0,0.0,7.698565374531e-06
0x431DBE833ca66DfCc827ecefd985A352EB6bB7C0,0.0,7.650558224865e-06,0.0,7.650558224865e-06
0xad8feBec6a630469B3b948eca1F0C0AAa5A4e72e,0.0,7.499999999999e-06,0.0,7.499999999999e-06
0x02D9B64cceF331d62016413488c20D4d194B93FD,7.458258079337e-06,0.0,0.0,7.458258079337e-06
0x94487cE172084b474E05e1d6B1443133492c4981,0.0,0.0,7.423625050365e-06,7.423625050365e-06
0x00000000500e2fece27a7600435d0C48d64E0C00,7.37143980032e-06,0.0,0.0,7.37143980032e-06
0x6d5EbDdA473C81fb8F3C517e19925913451852cA,7.327336943727e-06,0.0,0.0,7.327336943727e-06
0x00b8cf5347b1d716aF821dF508f0C6a9037a367A,7.119428509182e-06,0.0,0.0,7.119428509182e-06
0x1b1E92dBFdBa438a21ECf0d3730cc23fCb75f02A,6.862338688058e-06,0.0,0.0,6.862338688058e-06
0x1ddc2dd58444902528718A7e903a8c0C0f81DdA9,6.571056358322e-06,0.0,0.0,6.571056358322e-06
0x976DD445C0Be0c3FdC08d8c30Ef12fB2a32680f6,6.53559196388e-06,0.0,0.0,6.53559196388e-06
0x0581B8A0387DF9252b4B9673fB1AEA6610E966f9,0.0,6.495088420685e-06,0.0,6.495088420685e-06
0x491Be76b1b212Ecd63ec80fCB315B4b6c397674F,6.229250396788e-06,0.0,0.0,6.229250396788e-06
0x00000000003b3cc22aF3aE1EAc0440BcEe416B40,6.176621864423e-06,0.0,0.0,6.176621864423e-06
0x291190cb5E5212E179EC9a34460dAab8d0d1b500,6.109339991866e-06,0.0,0.0,6.109339991866e-06
0xECEFC90F540329d8d89bCeD4b7F61666554c04A7,0.0,0.0,6.083723477274e-06,6.083723477274e-06
0x42ba34FaC9B15b22BF19D51c944f24629837010d,0.0,6.061138615402e-06,0.0,6.061138615402e-06
0x33236B5B99d52E8366964c43F4211b959855eb0C,0.0,0.0,6.033392517311e-06,6.033392517311e-06
0x129F578A8560F73402Cfa6B1264B3F0BE75B5615,0.0,5.91034908409e-06,0.0,5.91034908409e-06
0xc3Be023A8CF8f47cd29245f894E217E08007CA7A,5.85512824705e-06,0.0,0.0,5.85512824705e-06
0xDDE4259700E27872e6A631B5361243139f5dB7b8,0.0,5.658903084376e-06,0.0,5.658903084376e-06
0x274df99CF90c55F18F079F482750d03209b02F92,5.495852393473e-06,0.0,0.0,5.495852393473e-06
0xaCe95175B107f0d6A7A2949F7Af83d7A3528fB4e,5.448727046355e-06,0.0,0.0,5.448727046355e-06
0xC8a8Cd6279d5B8Ae3F4423C8aF6C521531C13FBB,5.415909133579e-06,0.0,0.0,5.415909133579e-06
0xf750929acA2680F4E895690DB69b87EBFa05C11c,0.0,5.238714560462e-06,0.0,5.238714560462e-06
0x730fd267EF60b27615324b94BF0bc7eD15d52718,5.048111523073e-06,0.0,0.0,5.048111523073e-06
0xc12A2DFeE2859424e9318AFdBF1dFbDF043ED32a,5.006989871326e-06,0.0,0.0,5.006989871326e-06
0x3119db8A9105D142469b6fB251D54080e2a8a75e,0.0,4.999999999999e-06,0.0,4.999999999999e-06
0xbcD162B4a8063d72bF95A1f685D472a45B35d49b,0.0,4.968567080181e-06,0.0,4.968567080181e-06
0x6076908D835dDAAeF6baAA7e3E0AFD5Ea00de09C,4.847498706363e-06,0.0,0.0,4.847498706363e-06
0x50a47D392a28B1AF10F6af8c794F564581d01d9e,0.0,0.0,4.797839948648e-06,4.797839948648e-06
0x6B6Fe7D8dC7038b32E0D8224d7E24E3750c3d3C9,4.780419436945e-06,0.0,0.0,4.780419436945e-06
0x7997Fdf257826c5C4fb5FA3A1EBF582971601f1b,0.0,4.755248767703e-06,0.0,4.755248767703e-06
0x192c9966ae1B55f89251fB7713Beb6d8EcD69E44,4.644252054007e-06,0.0,0.0,4.644252054007e-06
0x98a55bDf26df007A2DdB29E3ccF6B99eC0d2F1F1,4.571891545788e-06,0.0,0.0,4.571891545788e-06
0xDf1352d057079212FAcEb0953a500E9e7B05f4BE,4.195543932183e-06,0.0,0.0,4.195543932183e-06
0x201A33bc9058237F2e1abd7E0154419d2E6ddBd6,3.960832788657e-06,0.0,0.0,3.960832788657e-06
0x25FdB535e104Ac3B44c9d003CF0b639eC6274508,0.0,3.825279112433e-06,0.0,3.825279112433e-06
0x14b1b3fF91525Dd00E8fb8Ce000097ce7d1Cb251,3.760266306708e-06,0.0,0.0,3.760266306708e-06
0x2a9A5F194dE9562a62fD927fe3CF9CC4dC449c13,0.0,3.754693980249e-06,0.0,3.754693980249e-06
0xda934D95221f318EfB644C09Fd58430E441a949D,3.745252746199e-06,0.0,0.0,3.745252746199e-06
0x59b8C949D5eB9feE0ba981fc3FDAa9E5B64652CE,0.0,0.0,3.692732112578e-06,3.692732112578e-06
0x3b11aB56FB4b3f73D726bA6A1a697230Fc07E8A8,0.0,0.0,3.650270253513e-06,3.650270253513e-06
0x199efbFCCE43Fa755362E2c44c7e01e87cc35831,3.565794742097e-06,0.0,0.0,3.565794742097e-06
0x038Db6c62d0F072616e2B8dB7D3D7cFC829f7f65,0.0,0.0,3.457094912002e-06,3.457094912002e-06
0x699B5EF8E7fd9179f9987e90189a4c14a55f0968,0.0,3.434e-06,0.0,3.434e-06
0xf1E65Cd0B31fcb8713Ac1902002b262D57C9dA33,0.0,0.0,3.362009968043e-06,3.362009968043e-06
0xD98f7c5599896269773d99476c3B725899C725E2,0.0,3.35768183011e-06,0.0,3.35768183011e-06
0xf7A70ba0bCeAfaB50BF8c057F21e231E2A9e7AdF,0.0,3.356998488188e-06,0.0,3.356998488188e-06
0x9fd8e3163F7A65F4CB3466b936bE9AF2BEfF61b5,0.0,0.0,3.354188521868e-06,3.354188521868e-06
0xc61336b9f40ea1e03f0200CD0F636256AC806aeD,0.0,0.0,3.266503514312e-06,3.266503514312e-06
0x7fF695f05A773960510eB957eA160e438D3d1182,0.0,3.219303971255e-06,0.0,3.219303971255e-06
0x08204aB398De6A93ec680E3F8d653475D8Cb0E1f,3.106172854857e-06,0.0,0.0,3.106172854857e-06
0x48B9Da30D629C34689b0ee07155b39fB39fCa295,3.066171602602e-06,0.0,0.0,3.066171602602e-06
0xAfb3aba0C14b5C64b166542ad27DA33FdFD307bc,0.0,0.0,3.02760334586e-06,3.02760334586e-06
0xE0922d3fE72A7671B2bceB35fFCE4ED82Ce7daE5,2.765528880578e-06,0.0,0.0,2.765528880578e-06
0x3B2D6336eCa95C1EEfD51787b43E0e08420c78aC,2.764880051105e-06,0.0,0.0,2.764880051105e-06
0x0a46550481517E0E17067da44F17b63A509d282F,0.0,0.0,2.764560944251e-06,2.764560944251e-06
0x887919b67a567A7cfd16C86c09feD29219739f39,2.758729905352e-06,0.0,0.0,2.758729905352e-06
0x563bDabAa8846ec445b25Bfbed88d160890a02Ed,2.746795600059e-06,0.0,0.0,2.746795600059e-06
0xa684f33dd96CBea20b40C9007ea8B33c5c70540E,0.0,0.0,2.63292850728e-06,2.63292850728e-06
0x8dab0d2fEcfF8d9df9A05EF31D392331354A20D5,0.0,0.0,2.632879681489e-06,2.632879681489e-06
0xfB93B68FdF84fF87b999d4406cEBCE42C1458A68,2.596242940591e-06,0.0,0.0,2.596242940591e-06
0x78933c777BF2db077a9e54144115316717f1F64D,0.0,0.0,2.501282081916e-06,2.501282081916e-06
0xefc2B9F1Be6f3024D63aa329F39dE36915E6aE4e,0.0,0.0,2.501066645338e-06,2.501066645338e-06
0xddF80287AD830505bc3C6864285afa91c8206498,0.0,0.0,2.501060048302e-06,2.501060048302e-06
0xD8431e13e49c1B267b9C4E7f47F85a6122435fc5,0.0,0.0,2.501054506875e-06,2.501054506875e-06
0x9b4257AA24354bB40d12E1985182D3E10CD56774,0.0,0.0,2.501047734002e-06,2.501047734002e-06
0x19f2ee6E1914e819240AF7799739211b07EA08e2,0.0,0.0,2.501041400983e-06,2.501041400983e-06
0x724FD5d35a41056EB55adB37dF840c0B6b566F75,0.0,0.0,2.501035067999e-06,2.501035067999e-06
0xadfdd99B9Fa592C4a9b9029408e479fB95c8945A,0.0,0.0,2.501028383238e-06,2.501028383238e-06
0xb1d8af94E1D70370B318826e992bcAE2C6040Ef3,0.0,0.0,2.501022666003e-06,2.501022666003e-06
0x35Af6329AFc74251d0E3eBe5f00Ff5d974336842,0.0,0.0,2.501016157238e-06,2.501016157238e-06
0xF9D22a437705f6513289cB28A01f711bD41682D1,0.0,0.0,2.501009736446e-06,2.501009736446e-06
0x78361dAD862b4E46f35272A3e2B17D4f1d86BC75,0.0,0.0,2.369635656552e-06,2.369635656552e-06
0x727b8F2B8dB40Fd000C1578943e06b5505B26386,0.0,0.0,2.369635656552e-06,2.369635656552e-06
0xEFE3D92443cF0585e53073A66003432C7e075267,0.0,0.0,2.369635656552e-06,2.369635656552e-06
0x98ad32CF8E504372DDA9C54262094ea6BDE4d646,0.0,0.0,2.369377298964e-06,2.369377298964e-06
0x3f5CE5FBFe3E9af3971dD833D26bA9b5C936f0bE,2.365731620225e-06,0.0,0.0,2.365731620225e-06
0x77C6BF45C3684e1c1c79a3faFDf22ec25fC1489c,0.0,0.0,2.361386613224e-06,2.361386613224e-06
0xAd5E181159f73c6AB7b25255dC64daf79d69FAc2,2.343001438665e-06,0.0,0.0,2.343001438665e-06
0x61684377222325b5EE02916F35B5DB0497798deE,0.0,0.0,2.266248299852e-06,2.266248299852e-06
0xFFe45F05165cDE61eF96c72066641B1a87656AF4,0.0,0.0,2.254454947995e-06,2.254454947995e-06
0x69DA6F23920f6472Ccc1BB52984E94a792Fa6321,0.0,2.239955200895e-06,0.0,2.239955200895e-06
0xfbfC70f07C858D1bDAfA92fBC872A6Be1797F2e9,0.0,0.0,2.237989231188e-06,2.237989231188e-06
0x44E15A86feFC83359a11ed118b147C2F6370848f,0.0,0.0,2.237972075663e-06,2.237972075663e-06
0x50c1EEdCD872D3808eC63B142Bb86C16383DC140,0.0,2.235902618986e-06,0.0,2.235902618986e-06
0x5E337c1F287E1a2cE1ca8Fa5D77827159F5b5BB0,0.0,0.0,2.106342805824e-06,2.106342805824e-06
0x608180162A1DC5fE2bDcDE647C9Cd3058f577afA,0.0,0.0,2.106342805824e-06,2.106342805824e-06
0xDe20562AAfbC09B74D49b78a5B3e9C661083dC3D,0.0,0.0,2.106331984582e-06,2.106331984582e-06
0xc906e7D8261F13acFEadc4F7d01F175294dA06b6,0.0,0.0,2.027593549438e-06,2.027593549438e-06
0x817a7fd1dAcD3ebA0e6744d1687A0DDBB5e901D3,0.0,2.011479430928e-06,0.0,2.011479430928e-06
0x074042Cbb22D5b59cA23BEcd970CFba2b6a36DEf,0.0,0.0,1.843049955096e-06,1.843049955096e-06
0x7EFbAB040005A3cE4Be0c63455983Fc79a7F81ab,0.0,0.0,1.824025593861e-06,1.824025593861e-06
0x54E3c18C2367Ce4FA1478645679696496426370b,0.0,1.799740411953e-06,0.0,1.799740411953e-06
0xF4cb25a1FF50E319c267b3E51CBeC2699FB2A43B,0.0,0.0,1.794191554708e-06,1.794191554708e-06
0x78C46E929c9f4eD6a7d293945049e7E3c79Ce19d,0.0,0.0,1.711403529732e-06,1.711403529732e-06
0x2184DA54775265bFe19282bc19D446Eaf56bf2db,0.0,0.0,1.711403529732e-06,1.711403529732e-06
0xE4CDFf71268fcbc920038B62A130D7e53f24348D,0.0,0.0,1.711403529732e-06,1.711403529732e-06
0xE0404A088fAE031B419ae9Dcd94C0e64488811Af,0.0,0.0,1.711403529732e-06,1.711403529732e-06
0x5511B0ABEeAF7593c0DAF0D2c80E704729484557,0.0,0.0,1.711403529732e-06,1.711403529732e-06
0xE301E508C95E45bF61735880e644C7c7d9ceFE98,0.0,0.0,1.711403529732e-06,1.711403529732e-06
